0.03707400,-1.00558500
0.03740800,-1.00558500
0.03774200,-1.00558500
0.03807600,-0.98788420
0.03841000,-0.98788420
0.03874400,-1.00558500
0.03907800,-0.98788420
0.03941200,-1.00558500
0.03974600,-1.00558500
0.04008000,-1.00558500
0.04041400,-1.00558500
0.04074800,-0.98788420
0.04108200,-0.98788420
0.04141600,-1.00558500
0.04175000,-0.98788420
0.04208400,-1.00558500
0.04241800,-0.98788420
0.04275200,-0.98788420
0.04308600,-1.00558500
0.04342000,-1.00558500
0.04375400,-0.98788420
0.04408800,-1.00558500
0.04442200,-1.00558500
0.04475600,-1.00558500
0.04509000,-1.00558500
0.04542400,-1.00558500
0.04575800,-1.00558500
0.04609200,-1.00558500
0.04642600,-1.00558500
0.04676000,-1.00558500
0.04709400,-1.00558500
0.04742800,-1.00558500
0.04776200,-0.98788420
0.04809600,-0.98788420
0.04843000,-1.00558500
0.04876400,-0.98788420
0.04909800,-1.00558500
0.04943200,-1.00558500
0.04976600,-1.00558500
0.05010000,-1.00558500
0.05043400,-0.98788420
0.05076800,-1.00558500
0.05110200,-1.00558500
0.05143600,-0.98788420
0.05177000,-1.00558500
0.05210400,-1.00558500
0.05243800,-0.98788420
0.05277200,-1.00558500
0.05310600,-1.00558500
0.05344000,-0.98788420
0.05377400,-0.98788420
0.05410800,-0.98788420
0.05444200,-1.00558500
0.05477600,-1.00558500
0.05511000,-1.00558500
0.05544400,-1.00558500
0.05577800,-1.00558500
0.05611200,-1.00558500
0.05644600,-1.00558500
0.05678000,-0.98788420
0.05711400,-1.00558500
0.05744800,-1.00558500
0.05778200,-0.98788420
0.05811600,-1.00558500
0.05845000,-1.00558500
0.05878400,-1.00558500
0.05911800,-1.00558500
0.05945200,-1.00558500
0.05978600,-1.00558500
0.06012000,-0.98788420
0.06045400,-1.00558500
0.06078800,-0.98788420
0.06112200,-1.00558500
0.06145600,-1.00558500
0.06179000,-1.00558500
0.06212400,-1.00558500
0.06245800,-1.00558500
0.06279200,-1.00558500
0.06312600,-0.98788420
0.06346000,-1.00558500
0.06379400,-1.00558500
0.06412800,-1.00558500
0.06446200,-0.98788420
0.06479600,-1.00558500
0.06513000,-1.00558500
0.06546400,-1.00558500
0.06579800,-1.00558500
0.06613200,-1.00558500
0.06646600,-1.00558500
0.06680000,-0.98788420
0.06713400,-1.00558500
0.06746800,-1.00558500
0.06780200,-1.00558500
0.06813600,-1.00558500
0.06847000,-1.00558500
0.06880400,-1.00558500
0.06913800,-1.00558500
0.06947200,-1.00558500
0.06980600,-1.00558500
0.07014000,-0.98788420
0.07047400,-1.00558500
0.07080800,-1.00558500
0.07114200,-1.00558500
0.07147600,-1.00558500
0.07181000,-0.98788420
0.07214400,-1.00558500
0.07247800,-1.00558500
0.07281200,-1.00558500
0.07314600,-1.00558500
0.07348000,-1.00558500
0.07381400,-0.98788420
0.07414800,-1.00558500
0.07448200,-1.00558500
0.07481600,-1.00558500
0.07515000,-1.00558500
0.07548400,-1.00558500
0.07581800,-0.98788420
0.07615200,-1.00558500
0.07648600,-1.00558500
0.07682000,-1.00558500
0.07715400,-0.98788420
0.07748800,-1.00558500
0.07782200,-1.00558500
0.07815600,-1.00558500
0.07849000,-1.00558500
0.07882400,-1.00558500
0.07915800,-1.00558500
0.07949200,-0.98788420
0.07982600,-1.00558500
0.08016000,-1.00558500
0.08049400,-0.98788420
0.08082800,-1.00558500
0.08116200,-1.00558500
0.08149600,-0.98788420
0.08183000,-1.00558500
0.08216400,-0.98788420
0.08249800,-1.00558500
0.08283200,-1.00558500
0.08316600,-1.00558500
0.08350000,-1.00558500
0.08383400,-1.00558500
0.08416800,-1.00558500
0.08450200,-1.00558500
0.08483600,-0.98788420
0.08517000,-1.00558500
0.08550400,-0.98788420
0.08583800,-0.98788420
0.08617200,-1.00558500
0.08650600,-1.00558500
0.08684000,-1.00558500
0.08717400,-1.00558500
0.08750800,-1.00558500
0.08784200,-1.00558500
0.08817600,-0.98788420
0.08851000,-1.00558500
0.08884400,-1.00558500
0.08917800,-1.00558500
0.08951200,-1.00558500
0.08984600,-0.98788420
0.09018000,-1.00558500
0.09051400,-0.98788420
0.09084800,-1.00558500
0.09118200,-1.00558500
0.09151600,-0.98788420
0.09185000,-1.00558500
0.09218400,-1.00558500
0.09251800,-1.00558500
0.09285200,-1.00558500
0.09318600,-1.00558500
0.09352000,-1.00558500
0.09385400,-0.98788420
0.09418800,-1.00558500
0.09452200,-1.00558500
0.09485600,-1.00558500
0.09519000,-1.00558500
0.09552400,-0.98788420
0.09585800,-0.98788420
0.09619200,-1.00558500
0.09652600,-1.00558500
0.09686000,-1.00558500
0.09719400,-1.00558500
0.09752800,-1.00558500
0.09786200,-0.98788420
0.09819600,-1.00558500
0.09853000,-0.98788420
0.09886400,-1.00558500
0.09919800,-1.00558500
0.09953200,-1.00558500
0.09986600,-0.98788420
0.10020000,-1.00558500
0.10053400,-0.98788420
0.10086800,-1.00558500
0.10120200,-1.00558500
0.10153600,-1.00558500
0.10187000,-1.00558500
0.10220400,-1.00558500
0.10253800,-1.00558500
0.10287200,-1.00558500
0.10320600,-1.00558500
0.10354000,-1.00558500
0.10387400,-0.98788420
0.10420800,-1.00558500
0.10454200,-1.00558500
0.10487600,-1.00558500
0.10521000,-1.00558500
0.10554400,-0.98788420
0.10587800,-1.00558500
0.10621200,-0.98788420
0.10654600,-1.00558500
0.10688000,-0.98788420
0.10721400,-1.00558500
0.10754800,-1.00558500
0.10788200,-1.00558500
0.10821600,-0.98788420
0.10855000,-1.00558500
0.10888400,-1.00558500
0.10921800,-1.00558500
0.10955200,-1.00558500
0.10988600,-1.00558500
0.11022000,-1.00558500
0.11055400,-1.00558500
0.11088800,-0.98788420
0.11122200,-1.00558500
0.11155600,-1.00558500
0.11189000,-1.00558500
0.11222400,-1.00558500
0.11255800,-1.00558500
0.11289200,-1.00558500
0.11322600,-1.00558500
0.11356000,-0.98788420
0.11389400,-1.00558500
0.11422800,-0.98788420
0.11456200,-0.98788420
0.11489600,-0.98788420
0.11523000,-0.98788420
0.11556400,-1.00558500
0.11589800,-1.00558500
0.11623200,-1.00558500
0.11656600,-0.98788420
0.11690000,-1.00558500
0.11723400,-1.00558500
0.11756800,-1.00558500
0.11790200,-1.00558500
0.11823600,-1.00558500
0.11857000,-0.98788420
0.11890400,-1.00558500
0.11923800,-0.98788420
0.11957200,-1.00558500
0.11990600,-1.00558500
0.12024000,-1.00558500
0.12057400,-1.00558500
0.12090800,-1.00558500
0.12124200,-0.98788420
0.12157600,-0.98788420
0.12191000,-1.00558500
0.12224400,-1.00558500
0.12257800,-0.98788420
0.12291200,-1.00558500
0.12324600,-1.00558500
0.12358000,-1.00558500
0.12391400,-1.00558500
0.12424800,-1.00558500
0.12458200,-1.00558500
0.12491600,-1.00558500
0.12525000,-1.00558500
0.12558400,-0.98788420
0.12591800,-1.00558500
0.12625200,-1.00558500
0.12658600,-1.00558500
0.12692000,-0.98788420
0.12725400,-1.00558500
0.12758800,-1.00558500
0.12792200,-1.00558500
0.12825600,-1.00558500
0.12859000,-1.00558500
0.12892400,-1.00558500
0.12925800,-1.00558500
0.12959200,-0.98788420
0.12992600,-1.00558500
0.13026000,-1.00558500
0.13059400,-1.00558500
0.13092800,-1.00558500
0.13126200,-0.98788420
0.13159600,-0.98788420
0.13193000,-1.00558500
0.13226400,-1.00558500
0.13259800,-1.00558500
0.13293200,-1.00558500
0.13326600,-0.98788420
0.13360000,-0.98788420
0.13393400,-1.00558500
0.13426800,-0.98788420
0.13460200,-0.98788420
0.13493600,-1.00558500
0.13527000,-1.00558500
0.13560400,-1.00558500
0.13593800,-1.00558500
0.13627200,-1.00558500
0.13660600,-0.98788420
0.13694000,-1.00558500
0.13727400,-1.00558500
0.13760800,-1.00558500
0.13794200,-1.00558500
0.13827600,-0.98788420
0.13861000,-0.98788420
0.13894400,-1.00558500
0.13927800,-0.98788420
0.13961200,-1.00558500
0.13994600,-1.00558500
0.14028000,-1.00558500
0.14061400,-1.00558500
0.14094800,-0.98788420
0.14128200,-1.00558500
0.14161600,-1.00558500
0.14195000,-1.00558500
0.14228400,-1.00558500
0.14261800,-1.00558500
0.14295200,-0.98788420
0.14328600,-1.00558500
0.14362000,-0.98788420
0.14395400,-1.00558500
0.14428800,-0.98788420
0.14462200,-0.98788420
0.14495600,-1.00558500
0.14529000,-1.00558500
0.14562400,-0.98788420
0.14595800,-0.98788420
0.14629200,-1.00558500
0.14662600,-1.00558500
0.14696000,-1.00558500
0.14729400,-1.00558500
0.14762800,-0.98788420
0.14796200,-1.00558500
0.14829600,-1.00558500
0.14863000,-1.00558500
0.14896400,-0.98788420
0.14929801,-1.00558500
0.14963201,-1.00558500
0.14996601,-1.00558500
0.15030001,-1.00558500
0.15063401,-1.00558500
0.15096801,-1.00558500
0.15130201,-1.00558500
0.15163601,-1.00558500
0.15197001,-1.00558500
0.15230401,-1.00558500
0.15263801,-1.00558500
0.15297201,-1.00558500
0.15330601,-0.98788420
0.15364001,-1.00558500
0.15397401,-1.00558500
0.15430801,-1.00558500
0.15464201,-1.00558500
0.15497601,-0.98788420
0.15531001,-0.98788420
0.15564401,-0.98788420
0.15597801,-1.00558500
0.15631201,-1.00558500
0.15664601,-1.00558500
0.15698001,-1.00558500
0.15731401,-1.00558500
0.15764801,-1.00558500
0.15798201,-0.98788420
0.15831601,-1.00558500
0.15865001,-1.00558500
0.15898401,-1.00558500
0.15931801,-1.00558500
0.15965201,-1.00558500
0.15998601,-1.00558500
0.16032001,-1.00558500
0.16065401,-0.98788420
0.16098801,-1.00558500
0.16132201,-1.00558500
0.16165601,-1.00558500
0.16199001,-1.00558500
0.16232401,-1.00558500
0.16265801,-1.00558500
0.16299201,-1.00558500
0.16332601,-1.00558500
0.16366001,-0.98788420
0.16399401,-1.00558500
0.16432801,-1.00558500
0.16466201,-1.00558500
0.16499601,-1.00558500
0.16533001,-1.00558500
0.16566401,-0.98788420
0.16599801,-1.00558500
0.16633201,-0.98788420
0.16666601,-1.00558500
0.16700001,-1.00558500
0.16733401,-0.98788420
0.16766801,-0.98788420
0.16800201,-1.00558500
0.16833601,-1.00558500
0.16867001,-1.00558500
0.16900401,-0.98788420
0.16933801,-0.98788420
0.16967201,-1.00558500
0.17000601,-1.00558500
0.17034001,-1.00558500
0.17067401,-0.98788420
0.17100801,-1.00558500
0.17134201,-1.00558500
0.17167601,-0.98788420
0.17201001,-1.00558500
0.17234401,-1.00558500
0.17267801,-1.00558500
0.17301201,-1.00558500
0.17334601,-1.00558500
0.17368001,-1.00558500
0.17401401,-1.00558500
0.17434801,-0.98788420
0.17468201,-0.98788420
0.17501601,-0.98788420
0.17535001,-1.00558500
0.17568401,-0.98788420
0.17601801,-0.98788420
0.17635201,-1.00558500
0.17668601,-1.00558500
0.17702001,-0.98788420
0.17735401,-1.00558500
0.17768801,-1.00558500
0.17802201,-1.00558500
0.17835601,-1.00558500
0.17869001,-1.00558500
0.17902401,-1.00558500
0.17935801,-1.00558500
0.17969201,-1.00558500
0.18002601,-1.00558500
0.18036001,-1.00558500
0.18069401,-0.98788420
0.18102801,-1.00558500
0.18136201,-1.00558500
0.18169601,-1.00558500
0.18203001,-1.00558500
0.18236401,-1.00558500
0.18269801,-1.00558500
0.18303201,-0.98788420
0.18336601,-1.00558500
0.18370001,-0.98788420
0.18403401,-0.98788420
0.18436801,-0.98788420
0.18470201,-1.00558500
0.18503601,-1.00558500
0.18537001,-0.98788420
0.18570401,-1.00558500
0.18603801,-1.00558500
0.18637201,-1.00558500
0.18670601,-1.00558500
0.18704001,-0.98788420
0.18737401,-1.00558500
0.18770801,-1.00558500
0.18804201,-1.00558500
0.18837601,-0.98788420
0.18871001,-1.00558500
0.18904401,-1.00558500
0.18937801,-0.98788420
0.18971201,-1.00558500
0.19004601,-1.00558500
0.19038001,-0.98788420
0.19071401,-1.00558500
0.19104801,-0.98788420
0.19138201,-1.00558500
0.19171601,-0.98788420
0.19205001,-1.00558500
0.19238401,-1.00558500
0.19271801,-0.98788420
0.19305201,-0.98788420
0.19338601,-0.98788420
0.19372001,-1.00558500
0.19405401,-1.00558500
0.19438801,-1.00558500
0.19472201,-1.00558500
0.19505601,-1.00558500
0.19539001,-1.00558500
0.19572401,-1.00558500
0.19605801,-1.00558500
0.19639201,-1.00558500
0.19672601,-1.00558500
0.19706001,-1.00558500
0.19739401,-1.00558500
0.19772801,-1.00558500
0.19806201,-1.00558500
0.19839601,-1.00558500
0.19873001,-1.00558500
0.19906401,-0.98788420
0.19939801,-0.98788420
0.19973201,-1.00558500
0.20006601,-1.00558500
0.20040001,-1.00558500
0.20073401,-0.98788420
0.20106801,-1.00558500
0.20140201,-0.98788420
0.20173601,-1.00558500
0.20207001,-1.00558500
0.20240401,-0.98788420
0.20273801,-0.98788420
0.20307201,-1.00558500
0.20340601,-1.00558500
0.20374001,-0.98788420
0.20407401,-1.00558500
0.20440801,-1.00558500
0.20474201,-1.00558500
0.20507601,-1.00558500
0.20541001,-1.00558500
0.20574401,-1.00558500
0.20607801,-1.00558500
0.20641201,-1.00558500
0.20674601,-1.00558500
0.20708001,-1.00558500
0.20741401,-1.00558500
0.20774801,-1.00558500
0.20808201,-0.98788420
0.20841601,-1.00558500
0.20875001,-1.00558500
0.20908401,-0.98788420
0.20941801,-1.00558500
0.20975201,-1.00558500
0.21008601,-0.98788420
0.21042001,-0.98788420
0.21075401,-0.98788420
0.21108801,-1.00558500
0.21142201,-1.00558500
0.21175601,-0.98788420
0.21209001,-1.00558500
0.21242401,-0.98788420
0.21275801,-1.00558500
0.21309201,-1.00558500
0.21342601,-0.98788420
0.21376001,-1.00558500
0.21409401,-0.98788420
0.21442801,-1.00558500
0.21476201,-1.00558500
0.21509601,-0.98788420
0.21543001,-1.00558500
0.21576401,-1.00558500
0.21609801,-0.98788420
0.21643201,-1.00558500
0.21676601,-1.00558500
0.21710001,-1.00558500
0.21743401,-0.98788420
0.21776801,-1.00558500
0.21810201,-0.98788420
0.21843601,-0.98788420
0.21877001,-1.00558500
0.21910401,-1.00558500
0.21943801,-1.00558500
0.21977201,-1.00558500
0.22010601,-1.00558500
0.22044001,-0.98788420
0.22077401,-1.00558500
0.22110801,-0.98788420
0.22144201,-1.00558500
0.22177601,-1.00558500
0.22211001,-1.00558500
0.22244401,-0.98788420
0.22277801,-1.00558500
0.22311201,-1.00558500
0.22344601,-1.00558500
0.22378001,-1.00558500
0.22411401,-0.98788420
0.22444801,-1.00558500
0.22478201,-1.00558500
0.22511601,-1.00558500
0.22545001,-1.00558500
0.22578401,-1.00558500
0.22611801,-1.00558500
0.22645201,-1.00558500
0.22678601,-0.98788420
0.22712001,-1.00558500
0.22745401,-1.00558500
0.22778801,-1.00558500
0.22812201,-1.00558500
0.22845601,-0.98788420
0.22879001,-1.00558500
0.22912401,-1.00558500
0.22945801,-1.00558500
0.22979201,-1.00558500
0.23012601,-1.00558500
0.23046001,-0.98788420
0.23079401,-1.00558500
0.23112801,-1.00558500
0.23146201,-1.00558500
0.23179601,-0.98788420
0.23213001,-0.98788420
0.23246401,-0.98788420
0.23279801,-1.00558500
0.23313201,-1.00558500
0.23346601,-1.00558500
0.23380001,-1.00558500
0.23413401,-1.00558500
0.23446801,-1.00558500
0.23480201,-1.00558500
0.23513601,-1.00558500
0.23547001,-1.00558500
0.23580401,-1.00558500
0.23613801,-1.00558500
0.23647201,-0.98788420
0.23680601,-1.00558500
0.23714001,-1.00558500
0.23747401,-1.00558500
0.23780801,-1.00558500
0.23814201,-1.00558500
0.23847601,-1.00558500
0.23881001,-0.98788420
0.23914401,-0.98788420
0.23947801,-0.98788420
0.23981201,-0.98788420
0.24014601,-1.00558500
0.24048001,-0.98788420
0.24081401,-1.00558500
0.24114801,-1.00558500
0.24148201,-1.00558500
0.24181601,-0.98788420
0.24215001,-1.00558500
0.24248401,-1.00558500
0.24281801,-1.00558500
0.24315201,-0.98788420
0.24348601,-1.00558500
0.24382001,-1.00558500
0.24415401,-1.00558500
0.24448801,-1.00558500
0.24482201,-0.98788420
0.24515601,-1.00558500
0.24549001,-1.00558500
0.24582401,-1.00558500
0.24615801,-1.00558500
0.24649201,-1.00558500
0.24682601,-1.00558500
0.24716001,-1.00558500
0.24749401,-1.00558500
0.24782801,-0.98788420
0.24816201,-0.98788420
0.24849601,-0.98788420
0.24883001,-0.98788420
0.24916401,-1.00558500
0.24949801,-0.98788420
0.24983201,-1.00558500
0.25016601,-0.98788420
0.25050001,-0.98788420
0.25083401,-1.00558500
0.25116801,-0.98788420
0.25150201,-0.98788420
0.25183601,-1.00558500
0.25217001,-1.00558500
0.25250401,-1.00558500
0.25283801,-1.00558500
0.25317201,-0.98788420
0.25350601,-0.98788420
0.25384001,-1.00558500
0.25417401,-0.98788420
0.25450801,-1.00558500
0.25484201,-0.98788420
0.25517601,-1.00558500
0.25551001,-0.98788420
0.25584401,-1.00558500
0.25617801,-1.00558500
0.25651201,-1.00558500
0.25684601,-0.98788420
0.25718001,-1.00558500
0.25751401,-1.00558500
0.25784801,-1.00558500
0.25818201,-1.00558500
0.25851601,-1.00558500
0.25885001,-0.98788420
0.25918401,-0.98788420
0.25951801,-1.00558500
0.25985201,-0.98788420
0.26018601,-0.98788420
0.26052001,-1.00558500
0.26085401,-1.00558500
0.26118801,-0.98788420
0.26152201,-0.98788420
0.26185601,-1.00558500
0.26219001,-1.00558500
0.26252401,-1.00558500
0.26285801,-1.00558500
0.26319201,-1.00558500
0.26352601,-1.00558500
0.26386001,-1.00558500
0.26419401,-1.00558500
0.26452801,-0.98788420
0.26486201,-1.00558500
0.26519601,-1.00558500
0.26553001,-1.00558500
0.26586401,-1.00558500
0.26619801,-0.98788420
0.26653201,-1.00558500
0.26686601,-1.00558500
0.26720001,-1.00558500
0.26753401,-1.00558500
0.26786801,-1.00558500
0.26820201,-1.00558500
0.26853601,-1.00558500
0.26887001,-1.00558500
0.26920401,-1.00558500
0.26953801,-1.00558500
0.26987201,-1.00558500
0.27020601,-1.00558500
0.27054001,-1.00558500
0.27087401,-1.00558500
0.27120801,-1.00558500
0.27154201,-1.00558500
0.27187601,-1.00558500
0.27221001,-0.98788420
0.27254401,-1.00558500
0.27287801,-1.00558500
0.27321201,-0.98788420
0.27354601,-1.00558500
0.27388001,-0.98788420
0.27421401,-0.98788420
0.27454801,-1.00558500
0.27488201,-1.00558500
0.27521601,-0.98788420
0.27555001,-0.98788420
0.27588401,-0.98788420
0.27621801,-0.98788420
0.27655201,-1.00558500
0.27688601,-1.00558500
0.27722001,-1.00558500
0.27755401,-1.00558500
0.27788801,-1.00558500
0.27822201,-1.00558500
0.27855601,-1.00558500
0.27889001,-0.98788420
0.27922401,-1.00558500
0.27955801,-1.00558500
0.27989201,-1.00558500
0.28022601,-1.00558500
0.28056001,-1.00558500
0.28089401,-1.00558500
0.28122801,-1.00558500
0.28156201,-1.00558500
0.28189601,-1.00558500
0.28223001,-1.00558500
0.28256401,-1.00558500
0.28289801,-1.00558500
0.28323201,-0.98788420
0.28356601,-0.98788420
0.28390001,-1.00558500
0.28423401,-1.00558500
0.28456801,-1.00558500
0.28490201,-1.00558500
0.28523601,-1.00558500
0.28557001,-1.00558500
0.28590401,-1.00558500
0.28623801,-1.00558500
0.28657201,-1.00558500
0.28690601,-0.98788420
0.28724001,-0.98788420
0.28757401,-1.00558500
0.28790801,-1.00558500
0.28824201,-1.00558500
0.28857601,-0.98788420
0.28891001,-0.98788420
0.28924401,-0.98788420
0.28957801,-0.98788420
0.28991201,-1.00558500
0.29024601,-1.00558500
0.29058001,-1.00558500
0.29091401,-1.00558500
0.29124801,-0.98788420
0.29158201,-1.00558500
0.29191601,-0.98788420
0.29225001,-0.98788420
0.29258401,-1.00558500
0.29291801,-1.00558500
0.29325201,-0.98788420
0.29358601,-0.98788420
0.29392001,-1.00558500
0.29425401,-1.00558500
0.29458801,-1.00558500
0.29492201,-1.00558500
0.29525601,-1.00558500
0.29559001,-0.98788420
0.29592401,-1.00558500
0.29625801,-1.00558500
0.29659201,-1.00558500
0.29692601,-1.00558500
0.29726001,-1.00558500
0.29759401,-0.98788420
0.29792801,-1.00558500
0.29826201,-1.00558500
0.29859601,-1.00558500
0.29893001,-0.98788420
0.29926401,-1.00558500
0.29959801,-1.00558500
0.29993201,-1.00558500
0.30026601,-0.98788420
0.30060001,-1.00558500
0.30093401,-0.98788420
0.30126801,-1.00558500
0.30160201,-1.00558500
0.30193601,-0.98788420
0.30227001,-1.00558500
0.30260401,-1.00558500
0.30293801,-0.98788420
0.30327201,-0.98788420
0.30360601,-1.00558500
0.30394001,-1.00558500
0.30427401,-1.00558500
0.30460801,-1.00558500
0.30494201,-1.00558500
0.30527601,-1.00558500
0.30561001,-1.00558500
0.30594401,-1.00558500
0.30627801,-1.00558500
0.30661201,-1.00558500
0.30694601,-1.00558500
0.30728001,-1.00558500
0.30761401,-1.00558500
0.30794801,-1.00558500
0.30828201,-1.00558500
0.30861601,-1.00558500
0.30895001,-1.00558500
0.30928401,-0.98788420
0.30961801,-0.98788420
0.30995201,-1.00558500
0.31028601,-1.00558500
0.31062001,-1.00558500
0.31095401,-1.00558500
0.31128801,-0.98788420
0.31162201,-1.00558500
0.31195601,-1.00558500
0.31229001,-1.00558500
0.31262401,-1.00558500
0.31295801,-1.00558500
0.31329201,-1.00558500
0.31362601,-1.00558500
0.31396001,-0.98788420
0.31429401,-1.00558500
0.31462801,-0.98788420
0.31496201,-1.00558500
0.31529601,-1.00558500
0.31563001,-1.00558500
0.31596401,-1.00558500
0.31629801,-1.00558500
0.31663201,-1.00558500
0.31696601,-1.00558500
0.31730001,-1.00558500
0.31763401,-1.00558500
0.31796801,-1.00558500
0.31830201,-1.00558500
0.31863601,-1.00558500
0.31897001,-1.00558500
0.31930401,-0.98788420
0.31963801,-1.00558500
0.31997201,-0.98788420
0.32030601,-0.98788420
0.32064001,-1.00558500
0.32097401,-1.00558500
0.32130801,-1.00558500
0.32164201,-1.00558500
0.32197601,-0.98788420
0.32231001,-1.00558500
0.32264401,-1.00558500
0.32297801,-1.00558500
0.32331201,-1.00558500
0.32364601,-1.00558500
0.32398001,-1.00558500
0.32431401,-1.00558500
0.32464801,-1.00558500
0.32498201,-0.98788420
0.32531601,-1.00558500
0.32565001,-1.00558500
0.32598401,-0.98788420
0.32631801,-1.00558500
0.32665201,-0.98788420
0.32698601,-0.98788420
0.32732001,-1.00558500
0.32765401,-1.00558500
0.32798801,-1.00558500
0.32832201,-1.00558500
0.32865601,-1.00558500
0.32899001,-1.00558500
0.32932401,-1.00558500
0.32965801,-1.00558500
0.32999201,-1.00558500
0.33032601,-0.98788420
0.33066001,-1.00558500
0.33099401,-0.98788420
0.33132801,-1.00558500
0.33166201,-1.00558500
0.33199601,-1.00558500
0.33233001,-1.00558500
0.33266401,-1.00558500
0.33299801,-1.00558500
0.33333201,-0.98788420
0.33366601,-1.00558500
0.33400001,-1.00558500
0.33433401,-1.00558500
0.33466801,-0.98788420
0.33500201,-1.00558500
0.33533601,-1.00558500
0.33567001,-1.00558500
0.33600401,-1.00558500
0.33633801,-0.98788420
0.33667201,-1.00558500
0.33700601,-1.00558500
0.33734001,-1.00558500
0.33767401,-1.00558500
0.33800801,-0.98788420
0.33834201,-1.00558500
0.33867601,-1.00558500
0.33901001,-1.00558500
0.33934401,-0.98788420
0.33967801,-0.98788420
0.34001201,-1.00558500
0.34034601,-1.00558500
0.34068001,-1.00558500
0.34101401,-0.98788420
0.34134801,-1.00558500
0.34168201,-0.98788420
0.34201601,-0.98788420
0.34235001,-0.98788420
0.34268401,-1.00558500
0.34301801,-1.00558500
0.34335201,-0.98788420
0.34368601,-1.00558500
0.34402001,-1.00558500
0.34435401,-1.00558500
0.34468801,-1.00558500
0.34502201,-0.98788420
0.34535601,-0.98788420
0.34569001,-1.00558500
0.34602401,-1.00558500
0.34635801,-1.00558500
0.34669201,-0.98788420
0.34702601,-0.98788420
0.34736001,-1.00558500
0.34769401,-1.00558500
0.34802801,-0.98788420
0.34836201,-1.00558500
0.34869601,-1.00558500
0.34903001,-1.00558500
0.34936401,-1.00558500
0.34969801,-0.98788420
0.35003201,-0.98788420
0.35036601,-1.00558500
0.35070001,-1.00558500
0.35103401,-0.98788420
0.35136801,-0.98788420
0.35170201,-1.00558500
0.35203601,-1.00558500
0.35237001,-1.00558500
0.35270401,-1.00558500
0.35303801,-1.00558500
0.35337201,-1.00558500
0.35370601,-1.00558500
0.35404001,-1.00558500
0.35437401,-1.00558500
0.35470801,-1.00558500
0.35504201,-0.98788420
0.35537601,-1.00558500
0.35571001,-0.98788420
0.35604401,-1.00558500
0.35637801,-1.00558500
0.35671201,-1.00558500
0.35704601,-1.00558500
0.35738001,-1.00558500
0.35771401,-1.00558500
0.35804801,-1.00558500
0.35838201,-1.00558500
0.35871601,-1.00558500
0.35905001,-0.98788420
